Date,Steel_Price,Cement_Price,USD_Buy,USD_Sell,Oil_Price,Oil_Open,Oil_High,Oil_Low,Oil_Volume,Oil_Change_Percent,Aluminium_Price,Aluminium_Open,Aluminium_High,Aluminium_Low,Aluminium_Change_Percent,Copper_Price,oil_egp,oil_egp_ret_5,oil_egp_ret_21,oil_egp_vol_21,steel_oil_egp_ratio,steel_oil_egp_ratio_z21,alu_egp,alu_egp_ret_5,alu_egp_ret_21,alu_egp_vol_21,steel_alu_egp_ratio,steel_alu_egp_ratio_z21,cop_egp,cop_egp_ret_5,cop_egp_ret_21,cop_egp_vol_21,steel_cop_egp_ratio,steel_cop_egp_ratio_z21,egp_depreciation_ret_21,egp_devaluation_flag,cbe_rate,cbe_rate_change_90,cbe_days_since_change,iron_ore_level,iron_ore_ret_1m,iron_ore_ret_3m,iron_ore_vol_6m,iron_ore_mom_12m,iron_ore_mean_3m,iron_ore_dev_12m,iron_ore_egp,steel_iron_ore_egp_ratio,coal_level,coal_ret_1m,coal_ret_3m,coal_vol_6m,coal_mom_12m,coal_mean_3m,coal_dev_12m,coal_egp,steel_coal_egp_ratio,natgas_level,natgas_ret_1m,natgas_ret_3m,natgas_vol_6m,natgas_mom_12m,natgas_mean_3m,natgas_dev_12m,natgas_egp,steel_natgas_egp_ratio,egypt_cpi_inflation,egypt_cpi_inflation_change,egypt_gdp_growth,egypt_gdp_growth_change
2024-06-25,40851.0,2213.0,48.3109,48.4503,80.07,80.97,81.12,79.8,173570.0,-0.98,2496.0,2500.0,2498.0,2499.0,-0.28,4.3712,3879.4155209999994,-0.0011708448186396048,0.11766501281082875,0.010639916341713854,10.530194504524179,-1.3123830000882586,120931.9488,0.0037928877155810614,-0.04431806810230243,0.01025498606354819,0.33780155207421914,-0.5058660325134906,211.78595135999998,-0.028618832244346137,-0.01931178423806834,0.011772381357643717,192.88814832934915,0.6114038950642733,0.019815234619197764,0.0,27.25,0.0,111,119.2391304347826,0.06247908852378181,-0.05312091543564568,0.07634564263669939,0.1408069883527452,113.88562645084384,-0.012392687386880374,5777.171641304347,7.071107201997001,148.0060714,0.07644413979997577,0.15000376587473707,0.08302423862301421,-0.17436039964168393,141.06821426666667,0.029085024215257826,7170.93856115142,5.696743829505166,2.419130434782609,0.3538761018880028,0.3489574915144662,0.24390266980404782,0.04488262910798113,1.984363824581216,-0.022411524577763853,117.20759530434783,348.53543316816626,13.8956609775178,0.0,6.58784560870467,0.0
2024-06-26,41545.0,2187.0,47.9969,48.1369,80.19,79.97,80.85,79.5,147980.0,0.15,2512.0,2498.0,2492.0,2494.0,0.64,4.3712,3860.0980109999996,0.010386608766373762,0.09634640199102273,0.010658124683563098,10.762680087813969,-0.6497438943344279,120919.89279999999,0.00688738351865692,-0.03308439184538292,0.010020848119510904,0.3435745685675964,0.8172856209470887,210.41601727999998,-0.005614545857433151,-0.04559045022019592,0.010726080504113554,197.44219350334052,1.833612093738255,0.009256657874763485,0.0,27.25,0.0,112,119.2391304347826,0.06247908852378181,-0.05312091543564568,0.07634564263669939,0.1408069883527452,113.88562645084384,-0.012392687386880374,5739.802097826086,7.238054429739818,148.0060714,0.07644413979997577,0.15000376587473707,0.08302423862301421,-0.17436039964168393,141.06821426666667,0.029085024215257826,7124.553458374659,5.831242651588968,2.419130434782609,0.3538761018880028,0.3489574915144662,0.24390266980404782,0.04488262910798113,1.984363824581216,-0.022411524577763853,116.44943982608696,356.76427522576284,13.8956609775178,0.0,6.58784560870467,0.0
2024-06-27,40501.0,2212.0,47.9606,48.1,80.83,80.14,81.21,79.81,158900.0,0.8,2492.5,2502.0,2502.0,2502.0,-0.78,4.3232,3887.9230000000002,0.017669842558509785,0.08590643316190572,0.010301400478031788,10.417130174645948,-1.5183208317730803,119889.25,-0.0016946719910244656,-0.048370684471922165,0.009909753614375478,0.33782011314609106,-0.8855762924048829,207.94592,-0.017287748483831078,-0.05461998568230764,0.01092833098206551,194.7669855700944,0.9257273872881585,0.010807868750486005,0.0,27.25,0.0,113,119.2391304347826,0.06247908852378181,-0.05312091543564568,0.07634564263669939,0.1408069883527452,113.88562645084384,-0.012392687386880374,5735.402173913043,7.061579776256167,148.0060714,0.07644413979997577,0.15000376587473707,0.08302423862301421,-0.17436039964168393,141.06821426666667,0.029085024215257826,7119.09203434,5.6890681851895435,2.419130434782609,0.3538761018880028,0.3489574915144662,0.24390266980404782,0.04488262910798113,1.984363824581216,-0.022411524577763853,116.3601739130435,348.06582559997366,13.8956609775178,0.0,6.58784560870467,0.0
2024-06-28,40501.0,2212.0,,,80.64,80.96,81.78,80.15,110620.0,-0.24,2524.5,2533.0,2530.0,2525.5,1.28,4.4,3878.784,0.006065432387676539,0.08364193746396165,0.010353797274100759,10.441674504174504,-1.359822471743664,121428.45,0.0019475301509377374,-0.010168943110705375,0.008749912566608824,0.3335379805968041,-1.9288468710347388,211.64000000000001,-0.008905418825488232,-0.04771440936490701,0.011463684535824345,191.36741636741635,-0.1814336769219163,0.010807868750486005,0.0,27.25,0.0,114,119.2391304347826,0.06247908852378181,-0.05312091543564568,0.07634564263669939,0.1408069883527452,113.88562645084384,-0.012392687386880374,5735.402173913043,7.061579776256167,148.0060714,0.07644413979997577,0.15000376587473707,0.08302423862301421,-0.17436039964168393,141.06821426666667,0.029085024215257826,7119.09203434,5.6890681851895435,2.419130434782609,0.3538761018880028,0.3489574915144662,0.24390266980404782,0.04488262910798113,1.984363824581216,-0.022411524577763853,116.3601739130435,348.06582559997366,13.8956609775178,0.0,6.58784560870467,0.0
2024-06-29,40136.0,2153.0,,,,,,,,,,,,,,,3878.784,-0.008662593379031192,0.08364193746396165,0.010353797274100759,10.347572847572847,-1.543454028622399,121428.45,0.002580462693594354,-0.010168943110705375,0.008749912566608824,0.3305320952379776,-2.3824164304948883,211.64000000000001,-0.01170811372688163,-0.04771440936490701,0.011463684535824345,189.64278964278964,-0.9116422804296492,0.010807868750486005,0.0,27.25,0.0,115,119.2391304347826,0.06247908852378181,-0.05312091543564568,0.07634564263669939,0.1408069883527452,113.88562645084384,-0.012392687386880374,5735.402173913043,6.9979399496263675,148.0060714,0.07644413979997577,0.15000376587473707,0.08302423862301421,-0.17436039964168393,141.06821426666667,0.029085024215257826,7119.09203434,5.637797602053468,2.419130434782609,0.3538761018880028,0.3489574915144662,0.24390266980404782,0.04488262910798113,1.984363824581216,-0.022411524577763853,116.3601739130435,344.9290135127662,13.8956609775178,0.0,6.58784560870467,0.0
2024-06-30,40136.0,2153.0,,,,,,,,,,,,,,,3878.784,-0.00016278766648758491,0.08192988278841895,0.010376655257114663,10.347572847572847,-1.4734433243732699,121428.45,0.004105624732973823,-0.011732785216069574,0.008738023647331426,0.3305320952379776,-2.1335259280199064,211.64000000000001,-0.0006891456164241916,-0.04921893308398173,0.011441896560385622,189.64278964278964,-1.2042106153630354,0.009210885210129804,0.0,27.25,0.0,116,119.2391304347826,0.06247908852378181,-0.05312091543564568,0.07634564263669939,0.1408069883527452,113.88562645084384,-0.012392687386880374,5735.402173913043,6.9979399496263675,148.0060714,0.07644413979997577,0.15000376587473707,0.08302423862301421,-0.17436039964168393,141.06821426666667,0.029085024215257826,7119.09203434,5.637797602053468,2.419130434782609,0.3538761018880028,0.3489574915144662,0.24390266980404782,0.04488262910798113,1.984363824581216,-0.022411524577763853,116.3601739130435,344.9290135127662,13.8956609775178,0.0,6.58784560870467,0.0
2024-07-01,40640.0,2120.0,48.2066,48.3449,82.32,80.56,82.58,80.49,214490.0,2.08,2515.5,2535.0,2533.0,2532.5,-0.36,4.4048,3979.752168,0.03099769919287687,0.07701757305189028,0.009828654305412686,10.211691151718973,-1.7716153805561876,121611.59595,0.005720342070961726,-0.01049317211169487,0.008748149647059252,0.3341786585607258,-1.2178677694247233,212.94961552,0.012040900083326811,-0.0202962066649357,0.010467453662603075,190.8432654398624,-0.6475650121026586,0.011731886833123095,0.0,27.25,0.0,117,119.2391304347826,0.06247908852378181,-0.05312091543564568,0.07634564263669939,0.1408069883527452,113.88562645084384,-0.012392687386880374,5764.603836956521,7.049920714318555,148.0060714,0.07644413979997577,0.15000376587473707,0.08302423862301421,-0.17436039964168393,141.06821426666667,0.029085024215257826,7155.33872122586,5.679675216414844,2.419130434782609,0.3538761018880028,0.3489574915144662,0.24390266980404782,0.04488262910798113,1.984363824581216,-0.022411524577763853,116.95261895652176,347.49114951507244,33.8847763115546,19.989115334036804,3.76028052279247,-2.8275650859122003
2024-07-02,40601.0,2259.78,48.1062,48.244,81.91,82.39,83.22,81.83,225170.0,-0.5,2522.5,2532.0,2530.0,2531.0,0.28,4.4048,3951.6660399999996,0.0163951395127937,0.06994765684817228,0.010065868146529666,10.274400617112878,-1.4006805508839042,121695.49,0.015065904574430133,0.008597005662794421,0.007725341849741452,0.3336278115154473,-1.234062237218739,212.50517119999998,0.02192517746921885,-0.013172003333068671,0.010296185610112056,191.0588799826816,-0.594754274426156,0.012995248303940388,0.0,27.25,0.0,118,119.2391304347826,0.06247908852378181,-0.05312091543564568,0.07634564263669939,0.1408069883527452,113.88562645084384,-0.012392687386880374,5752.572608695651,7.057885708148575,148.0060714,0.07644413979997577,0.15000376587473707,0.08302423862301421,-0.17436039964168393,141.06821426666667,0.029085024215257826,7140.4049086216,5.686092108162772,2.419130434782609,0.3538761018880028,0.3489574915144662,0.24390266980404782,0.04488262910798113,1.984363824581216,-0.022411524577763853,116.70852869565219,347.88374469082424,33.8847763115546,0.0,3.76028052279247,0.0
2024-07-03,41328.0,2275.0,48.0887,48.2254,83.02,82.25,83.07,81.59,156730.0,1.36,2548.0,2540.0,2536.0,2536.5,1.01,4.5312,4003.672708,0.03219790222915231,0.0722614935504593,0.010159047370713978,10.322522097627965,-1.1319318063969175,122878.3192,0.011940111234229,-0.0014154718911308928,0.0067248561096709385,0.33633272548864745,-0.6742406166631425,218.51893248000002,0.032502988470988425,0.010789698950298465,0.012013645344738783,189.12777730955898,-1.344539594197704,0.00936202988398449,0.0,27.25,0.0,119,119.2391304347826,0.06247908852378181,-0.05312091543564568,0.07634564263669939,0.1408069883527452,113.88562645084384,-0.012392687386880374,5750.354760869564,7.1870348384819325,148.0060714,0.07644413979997577,0.15000376587473707,0.08302423862301421,-0.17436039964168393,141.06821426666667,0.029085024215257826,7137.65199569356,5.790139393869985,2.419130434782609,0.3538761018880028,0.3489574915144662,0.24390266980404782,0.04488262910798113,1.984363824581216,-0.022411524577763853,116.66353286956523,354.24951553804266,33.8847763115546,0.0,3.76028052279247,0.0
2024-07-06,40200.0,2101.0,,,,,,,,,,,,,,,4003.672708,0.03219790222915231,0.07073194318775511,0.010177120006860614,10.040780786020234,-1.8888648287773047,122878.3192,0.011940111234229,0.005788276934791892,0.006524242581954837,0.3271529124236263,-2.1258465664359423,218.51893248000002,0.032502988470988425,0.021605947440906936,0.011740924228350777,183.9657531901924,-2.6879053954072343,0.009340904286602392,0.0,27.25,0.0,122,108.1,-0.09341841385597083,-0.018971477960242122,0.07540200949243592,-0.044131832797427606,113.18880105401844,-0.10155844530670377,5213.1657399999995,7.711245336312673,143.5092857,-0.030382440784115006,0.0421636592109671,0.06671120733918666,0.035184098984122336,143.00357139999997,-0.004993155842799357,6920.79270659678,5.808583164423066,2.8195,0.16550143781452187,0.613777596075225,0.2421539321474909,0.1373120645397874,2.341816205533597,0.12646752934135952,135.9715153,295.65015813278944,33.8847763115546,0.0,3.76028052279247,0.0
2024-07-07,40200.0,2101.0,47.8882,48.0259,,,,,,,,,,,,,3987.110218,0.02792788100600596,0.06917148878527701,0.010224557171001502,10.082490275416811,-1.6196524551018836,122369.9932,0.007753892930363548,0.017343212376349504,0.00553910300020758,0.328511908424295,-1.6663959922634135,217.61495808,0.02823170515970519,0.01231455251628577,0.011755603706769204,184.72994850483394,-2.035755921807196,0.0051654384448429624,0.0,27.25,0.0,123,108.1,-0.09341841385597083,-0.018971477960242122,0.07540200949243592,-0.044131832797427606,113.18880105401844,-0.10155844530670377,5191.599789999999,7.743277915495872,143.5092857,-0.030382440784115006,0.0421636592109671,0.06671120733918666,0.035184098984122336,143.00357139999997,-0.004993155842799357,6892.16260409963,5.8327120686456295,2.8195,0.16550143781452187,0.613777596075225,0.2421539321474909,0.1373120645397874,2.341816205533597,0.12646752934135952,135.40902505,296.87829142227474,33.8847763115546,0.0,3.76028052279247,0.0
2024-07-08,41526.0,2316.0,47.8677,48.0014,81.52,82.36,82.5,81.29,143020.0,-0.9,2531.5,2537.0,2532.0,2532.0,-0.16,4.5984,3913.0741279999997,-0.01675431966245,0.04931819348087796,0.0112800974036454,10.612116878354215,0.375538354165617,121515.54409999998,-0.0007898247634173794,0.010239608220832697,0.005795980189186758,0.34173405803809426,0.6651363892455453,220.72963775999997,0.03653456814656364,0.026803609676279372,0.012123662480301684,188.13060367158917,-0.9053171367752821,0.004652661937960323,0.0,27.25,0.0,124,108.1,-0.09341841385597083,-0.018971477960242122,0.07540200949243592,-0.044131832797427606,113.18880105401844,-0.10155844530670377,5188.95134,8.002773061271375,143.5092857,-0.030382440784115006,0.0421636592109671,0.06671120733918666,0.035184098984122336,143.00357139999997,-0.004993155842799357,6888.646626599979,6.028179735573973,2.8195,0.16550143781452187,0.613777596075225,0.2421539321474909,0.1373120645397874,2.341816205533597,0.12646752934135952,135.3399473,306.82736936458076,33.8847763115546,0.0,3.76028052279247,0.0
